cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
19,Nuevo León,047,Hidalgo,1002000120,Población de 95 a 99 años. Mujeres,2020,7,Número de personas
19,Nuevo León,047,Hidalgo,1002000127,Relación de dependencia,2015,50.998799,Porcentaje
19,Nuevo León,047,Hidalgo,1002000127,Relación de dependencia,2020,50.4442989430362,Porcentaje
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,1995,3096,Viviendas
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,2000,3544,Viviendas
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,2005,3932,Viviendas
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,2010,4395,Viviendas
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,2015,3864,Viviendas
19,Nuevo León,047,Hidalgo,1003000001,Total de viviendas particulares habitadas,2020,4581,Viviendas
19,Nuevo León,047,Hidalgo,1003000011,Viviendas particulares habitadas,1995,3096,Número de Viviendas
19,Nuevo León,047,Hidalgo,1003000011,Viviendas particulares habitadas,2000,3496,Número de Viviendas
19,Nuevo León,047,Hidalgo,1003000011,Viviendas particulares habitadas,2005,3907,Número de Viviendas
19,Nuevo León,047,Hidalgo,1003000011,Viviendas particulares habitadas,2010,4227,Número de Viviendas
19,Nuevo León,047,Hidalgo,1003000011,Viviendas particulares habitadas,2020,4221,Número de Viviendas
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,4.4,Promedio
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,4,Promedio
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,3.9,Promedio
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.8,Promedio
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.5807453,Promedio
19,Nuevo León,047,Hidalgo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.51223241590214,Promedio
19,Nuevo León,047,Hidalgo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,3010,Viviendas
19,Nuevo León,047,Hidalgo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,3439,Viviendas
19,Nuevo León,047,Hidalgo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2005,3846,Viviendas
19,Nuevo León,047,Hidalgo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,3997,Viviendas
19,Nuevo León,047,Hidalgo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2020,4559,Viviendas
19,Nuevo León,047,Hidalgo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,2945,Viviendas
19,Nuevo León,047,Hidalgo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,3268,Viviendas
19,Nuevo León,047,Hidalgo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,3590,Viviendas
19,Nuevo León,047,Hidalgo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,3848,Viviendas
19,Nuevo León,047,Hidalgo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2020,4523,Viviendas
19,Nuevo León,047,Hidalgo,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,2795,Viviendas
19,Nuevo León,047,Hidalgo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,3137,Viviendas
19,Nuevo León,047,Hidalgo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,3777,Viviendas
19,Nuevo León,047,Hidalgo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,3977,Viviendas
19,Nuevo León,047,Hidalgo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2020,4540,Viviendas
19,Nuevo León,047,Hidalgo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
19,Nuevo León,047,Hidalgo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,3335,Viviendas
19,Nuevo León,047,Hidalgo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,3691,Viviendas
19,Nuevo León,047,Hidalgo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,3939,Viviendas
19,Nuevo León,047,Hidalgo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2020,4539,Viviendas
19,Nuevo León,047,Hidalgo,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
19,Nuevo León,047,Hidalgo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,2551,Viviendas
19,Nuevo León,047,Hidalgo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,3226,Viviendas
19,Nuevo León,047,Hidalgo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,3346,Viviendas
19,Nuevo León,047,Hidalgo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2020,4051,Viviendas
19,Nuevo León,047,Hidalgo,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
19,Nuevo León,047,Hidalgo,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,203,Viviendas
19,Nuevo León,047,Hidalgo,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,656,Viviendas
19,Nuevo León,047,Hidalgo,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,1130,Viviendas
19,Nuevo León,047,Hidalgo,1003000024,Viviendas particulares habitadas que disponen de computadora,2020,1685,Viviendas
19,Nuevo León,047,Hidalgo,1004000001,Población derechohabiente a servicios de salud,2000,10977,Personas
19,Nuevo León,047,Hidalgo,1004000001,Población derechohabiente a servicios de salud,2005,11817,Personas
19,Nuevo León,047,Hidalgo,1004000001,Población derechohabiente a servicios de salud,2010,12917,Personas
19,Nuevo León,047,Hidalgo,1004000001,Población derechohabiente a servicios de salud,2020,14046,Personas
19,Nuevo León,047,Hidalgo,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
19,Nuevo León,047,Hidalgo,1005000012,Población de 5 años y más que asiste a la escuela,2000,3447,Personas
19,Nuevo León,047,Hidalgo,1005000012,Población de 5 años y más que asiste a la escuela,2005,3816,Personas
19,Nuevo León,047,Hidalgo,1005000012,Población de 5 años y más que asiste a la escuela,2010,3965,Personas
19,Nuevo León,047,Hidalgo,1005000012,Población de 5 años y más que asiste a la escuela,2020,3503,Personas
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,7.9,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,8.3,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.68,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.9818578,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,9.60245765526403,Años de escolaridad
19,Nuevo León,047,Hidalgo,1005000039,Población de 5 años y más hablante de lengua indígena,1995,2,Personas
19,Nuevo León,047,Hidalgo,1005000039,Población de 5 años y más hablante de lengua indígena,2000,11,Personas
19,Nuevo León,047,Hidalgo,1005000039,Población de 5 años y más hablante de lengua indígena,2005,40,Personas
19,Nuevo León,047,Hidalgo,1005000039,Población de 5 años y más hablante de lengua indígena,2010,50,Personas
19,Nuevo León,047,Hidalgo,1005000039,Población de 5 años y más hablante de lengua indígena,2020,25,Personas
19,Nuevo León,047,Hidalgo,3104003001,Porcentaje de población inmigrante (migración reciente),2020,1.32269721142701,Porcentaje
19,Nuevo León,047,Hidalgo,3105001001,Densidad de población,2015,81.109394,Habitantes por kilómetro cuadrado
19,Nuevo León,047,Hidalgo,3105001001,Densidad de población,2020,94.2981769824104,Habitantes por kilómetro cuadrado
19,Nuevo León,047,Hidalgo,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,0.180280989680467,Porcentaje
19,Nuevo León,047,Hidalgo,3114004001,Porcentaje de viviendas con piso de tierra,2015,0.5952381,Porcentaje
19,Nuevo León,047,Hidalgo,3114004001,Porcentaje de viviendas con piso de tierra,2020,0.436871996505024,Porcentaje
19,Nuevo León,047,Hidalgo,3114006001,Porcentaje de viviendas con electricidad,2015,99.353002,Porcentaje
19,Nuevo León,047,Hidalgo,3114006001,Porcentaje de viviendas con electricidad,2020,99.5849716033202,Porcentaje
19,Nuevo León,047,Hidalgo,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,99.1699432066405,Porcentaje
19,Nuevo León,047,Hidalgo,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,99.1480996068152,Porcentaje
19,Nuevo León,047,Hidalgo,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,96.7629806647838,Porcentaje de viviendas
19,Nuevo León,047,Hidalgo,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,1755,Personas
19,Nuevo León,047,Hidalgo,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
19,Nuevo León,047,Hidalgo,6200205245,Viviendas móviles,2020,0,Viviendas
19,Nuevo León,047,Hidalgo,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,10,Viviendas
19,Nuevo León,047,Hidalgo,6200205247,Viviendas que son refugio,2020,0,Viviendas
19,Nuevo León,047,Hidalgo,6200205248,Viviendas colectivas,2020,0,Viviendas
19,Nuevo León,047,Hidalgo,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,3804,Viviendas
19,Nuevo León,047,Hidalgo,6200205252,Población de 5 años y más inmigrante,2020,361,Personas
19,Nuevo León,047,Hidalgo,6200205253,Población total sin limitación en la actividad,2020,13717,Personas
19,Nuevo León,047,Hidalgo,6200205254,Población total que no especificó limitación en la actividad,2020,83,Personas
19,Nuevo León,047,Hidalgo,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200205256,Población de 5 años y más con religión no especificada,2020,80,Personas
19,Nuevo León,047,Hidalgo,6200205257,Población de 5 años y más católica,2020,12111,Personas
19,Nuevo León,047,Hidalgo,6200205259,Población nacida en otro país residente en México,2020,34,Personas
19,Nuevo León,047,Hidalgo,6200205260,Población con limitación en la actividad para escuchar,2020,312,Personas
19,Nuevo León,047,Hidalgo,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,103,Personas
19,Nuevo León,047,Hidalgo,6200205263,Población con limitación en la actividad para caminar o moverse,2020,449,Personas
19,Nuevo León,047,Hidalgo,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200205268,Población nacida en otro país residente en México hombres,2020,23,Personas
19,Nuevo León,047,Hidalgo,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,96,Personas
19,Nuevo León,047,Hidalgo,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,192,Personas
19,Nuevo León,047,Hidalgo,6200205271,Población con limitación en la actividad,2020,1486,Personas
19,Nuevo León,047,Hidalgo,6200205272,Porcentaje de población nacida en otro país residente en México,2020,0.21136391893572,Porcentaje
19,Nuevo León,047,Hidalgo,6200205273,Población de 5 años y más con religión distinta de católica,2020,1840,Personas
19,Nuevo León,047,Hidalgo,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,0.284583024003959,Porcentaje
19,Nuevo León,047,Hidalgo,6200205277,Población de 5 años y más emigrante,2020,1726,Personas
19,Nuevo León,047,Hidalgo,6200205280,Población con limitación en la actividad para ver,2020,1025,Personas
19,Nuevo León,047,Hidalgo,6200205282,Porcentaje de población femenina nacida en otro país residente en México,2020,0.137431284357821,Porcentaje
19,Nuevo León,047,Hidalgo,6200205284,Población nacida en otro país residente en México mujeres,2020,11,Personas
19,Nuevo León,047,Hidalgo,6200205285,Porcentaje de la población migrante internacional destino Estados Unidos de América,2020,100,Porcentaje
19,Nuevo León,047,Hidalgo,6200205286,Población con limitación en la actividad mental,2020,148,Personas
19,Nuevo León,047,Hidalgo,6200205288,Índice de masculinidad de la población nacida en otro país residente en México,2020,209.090909090909,Índice
19,Nuevo León,047,Hidalgo,6200205289,Población de 5 años y más sin religión,2020,729,Personas
19,Nuevo León,047,Hidalgo,6200240300,Porcentaje de hombres de 0 a 4 años,2015,3.9759994,Porcentaje
19,Nuevo León,047,Hidalgo,6200240300,Porcentaje de hombres de 0 a 4 años,2020,4.09723949266352,Porcentaje
19,Nuevo León,047,Hidalgo,6200240301,Población católica,2020,13.13,Miles de personas
19,Nuevo León,047,Hidalgo,6200240302,Porcentaje de la población de 60 a 84 años con limitación en la actividad,2020,28.9097187962506,Porcentaje
19,Nuevo León,047,Hidalgo,6200240304,Tasa de monolingüismo de la población de 5 años y más hablante de Tojolabal,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240305,Porcentaje de la población que profesa la religión católica,2020,81.6237722242944,Porcentaje
19,Nuevo León,047,Hidalgo,6200240310,Porcentaje de mujeres de 75 a 79 años,2015,0.8747199,Porcentaje
19,Nuevo León,047,Hidalgo,6200240310,Porcentaje de mujeres de 75 a 79 años,2020,1.00099477741855,Porcentaje
19,Nuevo León,047,Hidalgo,6200240311,Porcentaje de hombres de 10 a 14 años,2015,5.2049447,Porcentaje
19,Nuevo León,047,Hidalgo,6200240311,Porcentaje de hombres de 10 a 14 años,2020,4.33971648843571,Porcentaje
19,Nuevo León,047,Hidalgo,6200240312,Porcentaje de mujeres de 5 a 9 años,2015,3.8097304,Porcentaje
19,Nuevo León,047,Hidalgo,6200240312,Porcentaje de mujeres de 5 a 9 años,2020,4.27132554091022,Porcentaje
19,Nuevo León,047,Hidalgo,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2015,22.264781,Porcentaje
19,Nuevo León,047,Hidalgo,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2020,25.5817778143245,Porcentaje
19,Nuevo León,047,Hidalgo,6200240315,Porcentaje de la población con limitación mental,2020,0.965049556598852,Porcentaje
19,Nuevo León,047,Hidalgo,6200240316,Tasa de monolingüismo de la población de 5 años y más hablante de Maya,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240318,Población de 5 años y más hablante de Tzeltal  (Tseltal),2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240319,Tasa de monolingüismo de la población de 5 años y más hablante de Mazateco,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240320,Población de 5 años y más hablante de Lenguas chinantecas,2020,6,Personas
19,Nuevo León,047,Hidalgo,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,21.155767,Porcentaje
19,Nuevo León,047,Hidalgo,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,14.0039869001851,Porcentaje
19,Nuevo León,047,Hidalgo,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,2.2265597,Porcentaje
19,Nuevo León,047,Hidalgo,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.69211638895797,Porcentaje
19,Nuevo León,047,Hidalgo,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.7012217,Porcentaje
19,Nuevo León,047,Hidalgo,6200240330,Porcentaje de hombres de 75 a 79 años,2020,0.777169858244218,Porcentaje
19,Nuevo León,047,Hidalgo,6200240331,Población de 5 años y más hablante de Maya,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240332,Población de 5 años y más hablante de Otomí,2020,1,Personas
19,Nuevo León,047,Hidalgo,6200240334,Población de 5 años y más hablante de Tojolabal,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.6145449,Porcentaje
19,Nuevo León,047,Hidalgo,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,3.66824173091271,Porcentaje
19,Nuevo León,047,Hidalgo,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,1.1566544,Porcentaje
19,Nuevo León,047,Hidalgo,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,1.11290723700572,Porcentaje
19,Nuevo León,047,Hidalgo,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.5109521,Porcentaje
19,Nuevo León,047,Hidalgo,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.63814971400149,Porcentaje
19,Nuevo León,047,Hidalgo,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.2747054,Porcentaje
19,Nuevo León,047,Hidalgo,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.441432479482716,Porcentaje
19,Nuevo León,047,Hidalgo,6200240345,Población de 5 años y más hablante de Mixe,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.7422829,Porcentaje
19,Nuevo León,047,Hidalgo,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,3.59363342452126,Porcentaje
19,Nuevo León,047,Hidalgo,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,4.0844358,Porcentaje
19,Nuevo León,047,Hidalgo,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,3.99776175080826,Porcentaje
19,Nuevo León,047,Hidalgo,6200240357,Porcentaje de hombres de 35 a 39 años,2015,3.8675631,Porcentaje
19,Nuevo León,047,Hidalgo,6200240357,Porcentaje de hombres de 35 a 39 años,2020,3.4817209649341,Porcentaje
19,Nuevo León,047,Hidalgo,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,2.88044863624777,Porcentaje
19,Nuevo León,047,Hidalgo,6200240361,Población de 5 años y más hablante de Mazahua,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,11.274799,Porcentaje
19,Nuevo León,047,Hidalgo,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,15.3276868678563,Porcentaje
19,Nuevo León,047,Hidalgo,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,6.25424881033311,Porcentaje
19,Nuevo León,047,Hidalgo,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.7857003,Porcentaje
19,Nuevo León,047,Hidalgo,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.896307869418633,Porcentaje
19,Nuevo León,047,Hidalgo,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,3.1952577,Porcentaje
19,Nuevo León,047,Hidalgo,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,3.34493906988311,Porcentaje
19,Nuevo León,047,Hidalgo,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,3.9759994,Porcentaje
19,Nuevo León,047,Hidalgo,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,4.13454364585924,Porcentaje
19,Nuevo León,047,Hidalgo,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.5349526,Porcentaje
19,Nuevo León,047,Hidalgo,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.733648346182542,Porcentaje
19,Nuevo León,047,Hidalgo,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.3519121,Porcentaje
19,Nuevo León,047,Hidalgo,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,3.9791096742104,Porcentaje
19,Nuevo León,047,Hidalgo,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240388,Porcentaje de hombres de 65 a 69 años,2015,1.1494253,Porcentaje
19,Nuevo León,047,Hidalgo,6200240388,Porcentaje de hombres de 65 a 69 años,2020,1.2496891320567,Porcentaje
19,Nuevo León,047,Hidalgo,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,0.42569401660093,Tasa
19,Nuevo León,047,Hidalgo,6200240390,Porcentaje de la población con discapacidad por accidente,2020,9.66587112171838,Porcentaje
19,Nuevo León,047,Hidalgo,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,98.1214504150284,Porcentaje
19,Nuevo León,047,Hidalgo,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,9.40414098308835,Porcentaje
19,Nuevo León,047,Hidalgo,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240407,Índice de envejecimiento,2020,54.7795054804996,Porcentaje
19,Nuevo León,047,Hidalgo,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.5181089,Porcentaje
19,Nuevo León,047,Hidalgo,6200240410,Porcentaje de hombres de 60 a 64 años,2020,2.10146729669236,Porcentaje
19,Nuevo León,047,Hidalgo,6200240411,Porcentaje de hombres de 85 años y más,2015,0.3108509,Porcentaje
19,Nuevo León,047,Hidalgo,6200240411,Porcentaje de hombres de 85 años y más,2020,0.317085302163641,Porcentaje
19,Nuevo León,047,Hidalgo,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0.0307385,Porcentaje
19,Nuevo León,047,Hidalgo,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.0355973230813043,Porcentaje
19,Nuevo León,047,Hidalgo,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,2.63420190801652,Porcentaje
19,Nuevo León,047,Hidalgo,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,4.6568816,Porcentaje
19,Nuevo León,047,Hidalgo,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,4.86971379752243,Porcentaje
19,Nuevo León,047,Hidalgo,6200240423,Porcentaje de hombres de 40 a 44 años,2015,3.7591267,Porcentaje
19,Nuevo León,047,Hidalgo,6200240423,Porcentaje de hombres de 40 a 44 años,2020,3.55632927132554,Porcentaje
19,Nuevo León,047,Hidalgo,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240425,Porcentaje de hombres de 70 a 74 años,2015,0.9976144,Porcentaje
19,Nuevo León,047,Hidalgo,6200240425,Porcentaje de hombres de 70 a 74 años,2020,1.04451628948023,Porcentaje
19,Nuevo León,047,Hidalgo,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,1.6410034,Porcentaje
19,Nuevo León,047,Hidalgo,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,2.12011937329023,Porcentaje
19,Nuevo León,047,Hidalgo,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,1.048218,Porcentaje
19,Nuevo León,047,Hidalgo,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,1.77816463566277,Porcentaje
19,Nuevo León,047,Hidalgo,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,30.2153432032301,Porcentaje
19,Nuevo León,047,Hidalgo,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,6.46029609690444,Porcentaje
19,Nuevo León,047,Hidalgo,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,3.5205668,Porcentaje
19,Nuevo León,047,Hidalgo,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,3.16463566277046,Porcentaje
19,Nuevo León,047,Hidalgo,6200240444,Porcentaje de hombres de 55 a 59 años,2015,2.009687,Porcentaje
19,Nuevo León,047,Hidalgo,6200240444,Porcentaje de hombres de 55 a 59 años,2020,2.85998507833872,Porcentaje
19,Nuevo León,047,Hidalgo,6200240445,Porcentaje de hombres de 5 a 9 años,2015,4.6844502,Porcentaje
19,Nuevo León,047,Hidalgo,6200240445,Porcentaje de hombres de 5 a 9 años,2020,3.95424023874658,Porcentaje
19,Nuevo León,047,Hidalgo,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,3.48655538195872,Porcentaje
19,Nuevo León,047,Hidalgo,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240450,Porcentaje de la población con limitación para ver,2020,68.9771197846568,Porcentaje
19,Nuevo León,047,Hidalgo,6200240451,Población de 5 años y más hablante de Tarahumara,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,21.1217183770883,Porcentaje
19,Nuevo León,047,Hidalgo,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,10.9785202863962,Porcentaje
19,Nuevo León,047,Hidalgo,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,71.428571,Porcentaje
19,Nuevo León,047,Hidalgo,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,78.8979068774028,Porcentaje
19,Nuevo León,047,Hidalgo,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.3325381,Porcentaje
19,Nuevo León,047,Hidalgo,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.683909475254912,Porcentaje
19,Nuevo León,047,Hidalgo,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,35.2459016393443,Porcentaje
19,Nuevo León,047,Hidalgo,6200240478,Porcentaje de la población con limitación para escuchar,2020,20.9959623149394,Porcentaje
19,Nuevo León,047,Hidalgo,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,12.9205921938089,Porcentaje
19,Nuevo León,047,Hidalgo,6200240480,Población de 5 años y más hablante de Huasteco,2020,6,Personas
